,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
276,400,1657978545,False,finalized,3,04/04/18 09:10,00,0.0,0.6658,110,1,0.6658,Sun Jun 16 07:29:45 +0000 2013,3.46168e+17,rt usrId usrId turkey needs immediate international media coverage usrId usrId usrId usrId usrId usrId usrId,needs immediate international media coverage,0.9418355467406098,0.05816445325939019,0.0
277,404,1657978557,False,finalized,3,04/03/18 19:09,000,0.0,1.0,111,1,1.0,Fri May 31 14:01:32 +0000 2013,3.40468e+17,rt usrId mass protests in istanbul against the destruction of the city s last public green space are met with httpAddress httpAddress,mass destruction city last public green space met,0.9391852429392248,0.060814757060774965,0.0
278,407,1657978561,False,finalized,3,04/04/18 08:55,,0.0,,0,0,1.0,Sun Jun 02 11:45:57 +0000 2013,3.41159e+17,turkish rebel in DD seconds ! the greatest resistance to the police in the world httpAddress #vimeo #policestate #turkey #the99,rebel seconds greatest resistance police world vimeo policestate the,0.954831748848495,0.045168251151505065,0.0
279,409,1657978564,False,finalized,3,04/06/18 13:28,0,0.0,0.0,100,0,0.6639,Sat Jun 15 23:21:41 +0000 2013,3.46045e+17,rt usrId streets of istanbul thronging at 2am with people in gas masks bizarre scene,streets thronging people gas masks bizarre scene,0.8427596398470009,0.15724036015299903,0.0
280,410,1657978569,False,finalized,3,04/03/18 18:16,,0.0,,0,0,1.0,Tue Jun 11 08:54:49 +0000 2013,3.44377e+17,usrId a guardian article on the sexual abuse of kurdish women in turkish httpAddress httpAddress #everydaysexism,guardian article sexual abuse kurdish women everydaysexism,0.9391852429392248,0.060814757060774965,0.0
281,414,1657978573,False,finalized,3,04/07/18 17:14,,0.0,,0,0,1.0,Fri Jun 07 19:47:02 +0000 2013,3.43092e+17,rt usrId peaceful demonstrations are a legitimate way to express views in a democratic httpAddress eu commissioner usrId in #ist,peaceful demonstrations legitimate way express views democratic eu commissioner ist,0.8489594466786117,0.15104055332138855,0.0
282,419,1657978580,False,finalized,3,04/03/18 21:20,000,0.0,1.0,111,1,1.0,Sun Jun 09 12:17:36 +0000 2013,3.43703e+17,rt usrId in a hyper connected world you can never be cold to the public ! httpAddress #direngeziparki #wearegezi,hyper connected world never cold public wearegezi,0.9823861906148413,0.01761380938515873,0.0
283,421,1657978586,False,finalized,3,04/04/18 09:10,,0.0,,0,0,1.0,Sun Jun 09 19:59:18 +0000 2013,3.4382e+17,wanna go back to this #mumma #turkey httpAddress,wanna go back mumma,0.954700938322918,0.04529906167708205,0.0
284,422,1657978587,False,finalized,3,04/03/18 21:12,00,0.0,0.6757,110,1,0.6757,Thu Jun 13 15:19:52 +0000 2013,3.45199e+17,rt usrId turkey econ minister gezi park protests backed by interest rate lobby has prevented turkey building a httpAddress ok ! httpAddress,econ minister backed interest rate lobby prevented building ok,0.9404408984542105,0.0595591015457897,0.0
285,426,1657978594,False,finalized,3,04/03/18 17:51,110,1.0,0.6612,111,1,1.0,Tue Jun 04 15:05:24 +0000 2013,3.41934e+17,turkey deputy pm sorry for excessive force httpAddress #truth #freedom,deputy sorry excessive force truth freedom,0.9391852429392248,0.060814757060774965,0.0
286,428,1657978596,False,finalized,3,4/22/2018 12:46:13,0,0.0,0.0,1,0,0.6783,Tue Jun 04 17:00:27 +0000 2013,3.41963e+17,rt usrId turkish protesters decry unprecedented violence httpAddress #turkey,decry unprecedented violence,0.8339338120672432,0.166066187932757,0.0
287,431,1657978600,False,finalized,3,04/03/18 19:24,,0.0,,0,0,1.0,Tue Jun 11 10:51:39 +0000 2013,3.44407e+17,rt usrId liverpool defender conor coady has been named as england s captain for the u20 world cup in turkey later this httpAddress #bbcfoot,liverpool defender conor coady named england captain u world cup later bbcfoot,0.975086368965912,0.024913631034087943,0.0
288,432,1657978604,False,finalized,3,04/07/18 16:39,000,0.0,1.0,111,1,1.0,Fri Jun 07 10:23:00 +0000 2013,3.4295e+17,usrId sos turkey urgent petition #occupygezi erdogan end the crack down now ! httpAddress,sos urgent petition erdogan end crack,0.9598940395737803,0.04010596042621969,0.0
289,433,1657978606,False,finalized,3,4/21/2018 18:11:12,,0.0,,0,0,1.0,Sat Jun 15 11:29:03 +0000 2013,3.45866e+17,rt usrId my piece about turkeys response to the eu sorry wrong httpAddress there is no member nation httpAddress httpAddress,piece turkeys response eu sorry wrong member nation,0.9414034952706362,0.05859650472936379,0.0
290,434,1657978607,False,finalized,3,04/07/18 10:02,,0.0,,0,0,1.0,Wed Jun 05 18:16:33 +0000 2013,3.42344e+17,for the turkish people httpAddress via usrId #turkey,people via,0.8722896435206791,0.12771035647932094,0.0
291,435,1657978608,False,finalized,3,04/03/18 18:06,11,1.0,0.6729999999999999,11,1,0.6729999999999999,Sat Jun 22 18:58:49 +0000 2013,3.48515e+17,reading the tweet updates from #turkey makes me think if we re gonna do the same httpAddress violent mob amp ,reading tweet updates makes think gonna violent mob,0.7852133563918411,0.21478664360815886,0.0
292,438,1657978611,False,finalized,3,04/03/18 19:17,,0.0,,0,0,1.0,Tue Jun 25 16:29:55 +0000 2013,3.49565e+17,dear england do you like play a game with turkey like before ? but a reminder to you this is new and big turkey ! #stoplyingcnn,dear england like play game like reminder new big stoplyingcnn,0.9213768397943974,0.07862316020560248,0.0
293,439,1657978613,False,finalized,3,04/07/18 09:54,0,0.0,0.0,1,0,0.6767,Wed Jun 19 09:49:49 +0000 2013,3.4729e+17,usrId rt stanbul taksim rioting movie s over to all who have played in this movie ko dogan dous cnn bbc reuters a big bye,stanbul rioting movie played movie ko dogan dous cnn bbc reuters big bye,0.7871016504937941,0.21289834950620604,0.0
294,440,1657978616,False,finalized,3,04/07/18 16:27,001,0.0,0.6667,111,1,1.0,Sat Jun 22 17:40:03 +0000 2013,3.48496e+17,rt usrId the people in taksim throw carnations and the turkish state responds with thuggery and intimidation ! httpAddress,people throw carnations state responds thuggery intimidation,0.8722896435206791,0.12771035647932094,0.0
295,443,1657978625,False,finalized,3,04/03/18 19:46,111,1.0,1.0,111,1,1.0,Tue Jun 25 12:57:28 +0000 2013,3.49512e+17,gezi 5 httpAddress provocateurs burning public vehicles http httpAddresshttpAddresst . cohttpAddress2qh08cu6kj,provocateurs burning public vehicles cohttpaddress qh cu kj,0.9380028963095127,0.061997103690487235,0.0
296,447,1657978631,False,finalized,3,04/09/18 14:10,,0.0,,0,0,1.0,Tue Jun 11 21:09:49 +0000 2013,3.44562e+17,rt usrId new photos from httpAddress water cannon hold off #taksim sq . protesters tuesday httpAddress httpAddress httpAddress,new photos water cannon hold sq tuesday,0.8597036001412232,0.1402963998587767,0.0
297,452,1657978644,False,finalized,3,4/22/2018 12:48:44,0,0.0,0.0,1,0,0.6783,Sun Jun 02 12:25:43 +0000 2013,3.41169e+17,bbc news turkey protests hundreds reoccupy istanbul square httpAddress,bbc news hundreds reoccupy square,0.8761930111418352,0.12380698885816482,0.0
298,455,1657978651,False,finalized,3,04/06/18 15:00,0,0.0,0.0,10,0,0.6639,Wed Jun 05 21:22:45 +0000 2013,3.42391e+17,rt usrId orhan pamuk on the protests in turkey and a square and a park that cradle the memories of httpAddress httpAddress,orhan pamuk square cradle memories,0.9361857039940873,0.06381429600591257,0.0
299,456,1657978653,False,finalized,3,04/05/18 13:02,,0.0,,0,0,1.0,Sun Jun 02 15:22:22 +0000 2013,3.41213e+17,rt usrId turkey s pm erdogan is live on tv defending his record of planting trees we ve planted 2.5 billion trees httpAddress,erdogan live tv defending record planting trees planted billion trees,0.9808632808139222,0.019136719186077754,0.0
300,457,1657978657,False,finalized,3,4/13/2018 07:01:04,,0.0,,0,0,1.0,Sat Jun 01 20:57:08 +0000 2013,3.40935e+17,protests showed how serious amp ,showed serious,0.9391852429392248,0.060814757060774965,0.0
301,460,1657978668,False,finalized,3,04/07/18 17:07,,0.0,,0,0,1.0,Mon Jun 03 16:03:58 +0000 2013,3.41586e+17,usrId union members in #turkey to hold a warning strike to protest against the crackdown on protests httpAddress,union members hold warning strike crackdown,0.9222086675367617,0.07779133246323827,0.0
302,462,1657978670,False,finalized,3,4/22/2018 12:54:24,01,0.0,0.3391,101,1,0.6609,Thu Jun 13 18:42:09 +0000 2013,3.4525e+17,rt usrId 100s of mothers at #gezipark chanting abdullah comert is our son young man killed during httpAddress via usrId http,s mothers gezipark chanting abdullah comert son young man killed via,0.794587082926469,0.20541291707353102,0.0
303,463,1657978671,False,finalized,3,04/04/18 08:50,00,0.0,0.6658,101,1,0.6658,Sat Jun 15 17:02:26 +0000 2013,3.45949e+17,rt usrId erdogan if #taksim is not emptied the country s security forces know how to empty it #ankara,erdogan emptied country security forces know empty ankara,0.9836597806981475,0.01634021930185246,0.0
304,465,1657978673,False,finalized,3,04/03/18 22:05,000,0.0,1.0,111,1,1.0,Sun Jun 02 13:27:24 +0000 2013,3.41184e+17,is this a terrorist job right ? #direngeziparki #occupygezi usrId usrId usrId usrId httpAddress,terrorist job right,0.8943605027870086,0.10563949721299128,0.0
305,467,1657978678,False,finalized,3,4/28/2018 14:06:50,,0.0,,0,0,1.0,Sun Jun 02 09:38:00 +0000 2013,3.41127e+17,rt usrId a bad day in istanbul is still better than a good day anywhere httpAddress i love turkey more than ever ! httpAddress,bad day still better good day anywhere love ever,0.964650288411636,0.03534971158836385,0.0
306,468,1657978679,False,finalized,3,4/20/2018 13:20:58,,0.0,,0,0,1.0,Fri Jun 07 00:20:45 +0000 2013,3.42798e+17,erdogan s deluxe box turkish delights usrId httpAddress,erdogan deluxe box delights,0.9768175010196957,0.023182498980304517,0.0
307,471,1657978683,False,finalized,3,4/23/2018 09:25:35,111,1.0,1.0,111,1,1.0,Sat Jun 15 19:33:46 +0000 2013,3.45988e+17,rt usrId #occupygezi kids and the old gassed infirmaries attacked doctors held all those responsible may your every moment be a,kids old gassed infirmaries attacked doctors held responsible every moment,0.7842435614703549,0.21575643852964518,0.0
308,472,1657978686,False,finalized,3,4/18/2018 05:38:29,,0.0,,0,0,1.0,Wed Jun 05 12:38:37 +0000 2013,3.42259e+17,rt usrId #arincs apology for use of tear gas small step forward but further steps have to follow #turkey,arincs apology use tear gas small step forward steps follow,0.7634053477504921,0.23659465224950776,0.0
309,474,1657978689,False,finalized,3,04/03/18 21:20,0,0.0,0.0,10,0,0.6684,Sat Jun 01 17:12:38 +0000 2013,3.40879e+17,rt usrId someone catalog all the tear gas canister httpAddress let s find the companies responsible for profiting off of civilian httpAddress,someone catalog tear gas canister let find companies responsible profiting civilian,0.7634053477504921,0.23659465224950776,0.0
310,475,1657978690,False,finalized,3,04/05/18 13:14,000,0.0,1.0,111,1,1.0,Fri May 31 23:01:01 +0000 2013,3.40604e+17,save the httpAddress #occupygezi #direngeziparki httpAddress,save,0.9391852429392248,0.060814757060774965,0.0
311,478,1657978699,False,finalized,3,4/14/2018 22:34:34,,0.0,,0,0,1.0,Fri May 31 22:36:01 +0000 2013,3.40598e+17,usrId are you aware of what is happening in #istanbul right now ? turkish government is terrorizing its own citizens !,aware happening right government terrorizing citizens,0.9534711238140928,0.04652887618590724,0.0
312,479,1657978700,False,finalized,3,04/03/18 19:14,111,1.0,1.0,111,1,1.0,Sat Jun 01 23:40:07 +0000 2013,3.40976e+17,rt usrId chemicals are used people throwing up and bleeding everywhere but nothing on tv . help us #occupygezi usrId usrId usrId,chemicals used people throwing bleeding everywhere nothing tv help us,0.7746810915198195,0.2253189084801802,0.0
313,481,1657978702,False,finalized,3,04/11/18 21:50,1,0.0,0.0,10,0,0.6667,Sat Jun 15 20:49:11 +0000 2013,3.46006e+17,rt usrId situation in front of divan hotel calmed httpAddress still not enough medics police closed the streets but stopped httpAddress,situation front divan hotel calmed still enough medics police closed streets stopped,0.8879616508042383,0.11203834919576157,0.0
314,482,1657978704,False,finalized,3,04/03/18 21:42,000,0.0,1.0,111,1,1.0,Thu Jun 13 13:30:14 +0000 2013,3.45171e+17,gezi park reeks turkish prime minister says httpAddress httpAddress,reeks prime minister says,0.9432894735010406,0.056710526498959364,0.0
315,483,1657978709,False,finalized,3,4/21/2018 18:15:51,,0.0,,0,0,1.0,Thu Jun 20 11:37:04 +0000 2013,3.47679e+17,things are coming along nicely for my sis in istanbul kintor13 httpAddress,things coming along nicely sis kintor,0.9422155502682706,0.05778444973172932,0.0
316,485,1657978711,False,finalized,3,04/06/18 12:40,000,0.0,1.0,111,1,1.0,Sat Jun 01 22:00:32 +0000 2013,3.40951e+17,rt usrId #direngeziparki #occupygezi we cannot host oympics please pay httpAddress usrId httpAddress,cannot host oympics please pay,0.9391852429392248,0.060814757060774965,0.0
317,486,1657978712,False,finalized,3,04/03/18 18:46,,0.0,,0,0,1.0,Sat Jun 01 10:01:05 +0000 2013,3.4077e+17,rt usrId and of course pm erdogan boasts with the economic success during his term his way of saying shut up and take your httpAddress #oc,course erdogan boasts economic success term way saying shut take oc,0.9857652147512517,0.01423478524874838,0.0
318,487,1657978714,False,finalized,3,4/22/2018 12:48:44,000,0.0,1.0,111,1,1.0,Wed Jun 12 20:53:23 +0000 2013,3.4492e+17,rt usrId a piano and a kurdish wedding today in httpAddress #occupygezi httpAddress httpAddress,piano kurdish wedding today,0.9391870782348275,0.060812921765172494,0.0
319,489,1657978716,False,finalized,3,4/26/2018 20:46:16,000,0.0,1.0,111,1,1.0,Sat Jun 15 22:13:40 +0000 2013,3.46028e+17,rt usrId protesters in 10 00s if not more are marching to bridge from #istanbul s asian shore to support #occupygezi after crackdown,s marching bridge asian shore support crackdown,0.9222086675367617,0.07779133246323827,0.0
320,491,1657978719,False,finalized,3,04/10/18 12:02,,0.0,,0,0,1.0,Mon Jun 03 09:25:52 +0000 2013,3.41486e+17,social media and opposition to blame for protests says turkish httpAddress,social media opposition blame says,0.9220731914682988,0.0779268085317012,0.0
321,492,1657978720,False,finalized,3,4/18/2018 05:40:22,000,0.0,1.0,111,1,1.0,Mon Jun 03 11:37:07 +0000 2013,3.41519e+17,it s not the economy httpAddress #occupygezi #direngeziparki,economy,0.9391852429392248,0.060814757060774965,0.0
322,493,1657978721,False,finalized,3,04/04/18 09:25,,0.0,,0,0,1.0,Fri Jun 14 13:15:31 +0000 2013,3.4553e+17,wanting to eat healthier ?? get butterball turkey bacon for only 29 !! 345529970937970688 fri jun DD 13 15 39 00 2013 istanbul to host 18th turkey world trade bridge summit httpAddress httpAddress jun DD 13 15 49 00 2013 i hope this is untrue ! franklamparduk reports in turkey that mikel has agreed to join httpAddress gutted if httpAddress,wanting eat healthier get butterball bacon host th world trade bridge summit hope untrue franklamparduk reports mikel agreed join gutted,0.9619046771473913,0.03809532285260877,0.0
323,499,1657978738,False,finalized,3,04/06/18 15:00,,0.0,,0,0,1.0,Mon Jun 03 10:16:37 +0000 2013,3.41499e+17,sainsbury s sampling ambassador coventry area coventry 12402 retail httpAddress jobs at cosine,sainsbury sampling ambassador coventry area coventry retail jobs cosine,0.9391852429392248,0.060814757060774965,0.0
324,501,1657978740,False,finalized,3,04/06/18 11:54,,0.0,,0,0,1.0,Fri May 31 17:23:29 +0000 2013,3.40519e+17,just seen a monster httpAddress usrId,seen monster,0.9391852429392248,0.060814757060774965,0.0
325,503,1657978745,False,finalized,3,04/06/18 12:16,,0.0,,0,0,1.0,Thu Jun 06 19:34:32 +0000 2013,3.42726e+17,rt usrId just in biber generation ! httpAddress,biber generation,0.9391852429392248,0.060814757060774965,0.0
